25-09-2026 13:29:05 | INFO | idms_db2_retrieval_code_review | Logger initialized.
25-09-2026 13:29:05 | INFO | idms_db2_retrieval_code_review | Log file: C:\VSCode\Latest\IDMS-DB2-Code-Conversion\IDMS-DB2-Code-Conversion\logs\idms_db2_conversion_25-09-2026_132905.log
25-09-2026 13:29:05 | INFO | idms_db2_retrieval_code_review | START LOAD INPUTS
25-09-2026 13:29:06 | INFO | idms_db2_retrieval_code_review | Sheet Mapping selected: C:\S\S-Input\Mapping Sheet\Excel-Sheet.csv
25-09-2026 13:29:06 | INFO | idms_db2_retrieval_code_review | Sheet Mapping rows: 840
25-09-2026 13:29:06 | INFO | idms_db2_retrieval_code_review | DCLGEN file count: 1
25-09-2026 13:29:06 | INFO | idms_db2_retrieval_code_review | DCLGEN 1: C:\S\S-Input\DCLGen\DCLGENs_BFAS.txt
25-09-2026 13:29:06 | INFO | idms_db2_retrieval_code_review | DCLGEN 1 text length: 12332
25-09-2026 13:29:06 | INFO | idms_db2_retrieval_code_review | DCLGEN total columns: 89
25-09-2026 13:29:06 | INFO | idms_db2_retrieval_code_review | Copybook file count: 1
25-09-2026 13:29:06 | INFO | idms_db2_retrieval_code_review | Copybook 1: C:\S\S-Input\Copybook\copybook1.txt
25-09-2026 13:29:06 | INFO | idms_db2_retrieval_code_review | Copybook 1 text length: 1420
25-09-2026 13:29:06 | INFO | idms_db2_retrieval_code_review | Copybook total fields: 5
25-09-2026 13:29:06 | INFO | idms_db2_retrieval_code_review | IDMS COBOL source file: C:\S\S-Input\Program\Retrieval\Retrieval.cbl
25-09-2026 13:29:06 | INFO | idms_db2_retrieval_code_review | IDMS COBOL source text length: 18206
25-09-2026 13:29:06 | INFO | idms_db2_retrieval_code_review | Derived target PROGRAM-ID: VMDZ7200
25-09-2026 13:29:06 | INFO | idms_db2_retrieval_code_review | LRF file count: 1
25-09-2026 13:29:06 | INFO | idms_db2_retrieval_code_review | LRF logical records parsed: 1
25-09-2026 13:29:06 | INFO | idms_db2_retrieval_code_review | Retrieval DB2 COBOL generation completed.
25-09-2026 13:29:06 | INFO | idms_db2_retrieval_code_review | Output file created: C:\S\S-Input\Output\Retrieval\Retrieval_25-09-2026_132906.cbl
25-09-2026 13:29:06 | WARNING | idms_db2_retrieval_code_review | LRF expansion: FIRST VMBTL03-R01 WHERE SWEEP-VMBFAS expanded to VMBFAS WITHIN AR-VMBFRM1.
25-09-2026 13:29:06 | WARNING | idms_db2_retrieval_code_review | LRF expansion: NEXT VMBTL03-R01 WHERE SWEEP-VMBFAS expanded to VMBFAS WITHIN AR-VMBFRM1.
25-09-2026 13:29:06 | WARNING | idms_db2_retrieval_code_review | LRF expansion: rewrote 1 LR-STATUS condition(s) to the IDMS end-of-set token.
25-09-2026 13:29:06 | WARNING | idms_db2_retrieval_code_review | LRF expansion: expanded 2 statement(s), skipped 0.
25-09-2026 13:29:06 | WARNING | idms_db2_retrieval_code_review | Mapping scope: DZ01FFTB carries no usable DB2 column mapping, but this program does not reference it. Workbook gap, not a conversion failure.
25-09-2026 13:29:06 | WARNING | idms_db2_retrieval_code_review | Mapping scope: DZ01RSTB carries no usable DB2 column mapping, but this program does not reference it. Workbook gap, not a conversion failure.
25-09-2026 13:29:06 | WARNING | idms_db2_retrieval_code_review | Mapping scope: 2 of 2 mapping gap(s) relate to tables this program does not reference.
25-09-2026 13:29:06 | WARNING | idms_db2_retrieval_code_review | Program flow analyzer: Sheet Mapping rows received: 840
25-09-2026 13:29:06 | WARNING | idms_db2_retrieval_code_review | Program flow analyzer: DCLGEN columns received: 89
25-09-2026 13:29:06 | WARNING | idms_db2_retrieval_code_review | Program flow analyzer: paragraphs detected: 14
25-09-2026 13:29:06 | WARNING | idms_db2_retrieval_code_review | Program flow analyzer: cursor loops detected: 2
25-09-2026 13:29:06 | WARNING | idms_db2_retrieval_code_review | Program flow analyzer: output writes detected: 1
25-09-2026 13:29:06 | WARNING | idms_db2_retrieval_code_review | Program flow analyzer: DB2 date usages detected: 18
25-09-2026 13:29:06 | WARNING | idms_db2_retrieval_code_review | Program flow analyzer: loop sample: record=VMBFAS, set=AR_VMBFRM1, type=cursor, cursor=VMBFAS-C1
25-09-2026 13:29:06 | WARNING | idms_db2_retrieval_code_review | Qualified field rewrite: DA-CPTA-FORM-AS OF VMBFAS -> DA-CPTAFS-479BFAS OF DCLDZBFASTV
25-09-2026 13:29:06 | WARNING | idms_db2_retrieval_code_review | Qualified field rewrite: DA-CR-FORM-AS OF VMBFAS -> DA-CRFMAS-479BFAS OF DCLDZBFASTV
25-09-2026 13:29:06 | WARNING | idms_db2_retrieval_code_review | Qualified field rewrite: NR-IS-FORM-AS OF VMBFAS -> NR-ISFMAS-479BFAS OF DCLDZBFASTV
25-09-2026 13:29:06 | WARNING | idms_db2_retrieval_code_review | Qualified field rewrite: NR-ST-FORM-AS OF VMBFAS -> NR-STFMAS-479BFAS OF DCLDZBFASTV
25-09-2026 13:29:06 | WARNING | idms_db2_retrieval_code_review | Field usage analyzer: records with usage detected: 1
25-09-2026 13:29:06 | WARNING | idms_db2_retrieval_code_review | Field usage analyzer: record=VMBFAS, condition=1, output=0, move_source=0, move_target=0, dclgen=4
25-09-2026 13:29:06 | WARNING | idms_db2_retrieval_code_review | DB2 infrastructure: DCLGEN includes selected: DZBFASTV
25-09-2026 13:29:06 | WARNING | idms_db2_retrieval_code_review | DB2 infrastructure: generated infrastructure block inserted.
25-09-2026 13:29:06 | WARNING | idms_db2_retrieval_code_review | Cursor ORDER BY cleanup: pass disabled; ORDER BY is retained on every cursor (manual reference VMDZ7200 orders its root cursor).
25-09-2026 13:29:06 | WARNING | idms_db2_retrieval_code_review | DB2 cursor paragraphs: generated 1 cursor paragraph set(s).
25-09-2026 13:29:06 | WARNING | idms_db2_retrieval_code_review | Cursor flow: found 0 inline loop(s) and 3 span loop(s).
25-09-2026 13:29:06 | WARNING | idms_db2_retrieval_code_review | Cursor flow: correlated cursor DZBFASC1 with span loop PERFORM BEHANDELING THRU BEHANDELING-EXIT.
25-09-2026 13:29:06 | WARNING | idms_db2_retrieval_code_review | Cursor flow: rewrote span loop exit condition to DZBFASC1-EOC.
25-09-2026 13:29:06 | WARNING | idms_db2_retrieval_code_review | Cursor flow: inserted 730-CLOSE-DZBFASC1 after the span loop.
25-09-2026 13:29:06 | WARNING | idms_db2_retrieval_code_review | Cursor flow: no cursor loop was converted, so generated fetch calls were retained.
25-09-2026 13:29:06 | WARNING | idms_db2_retrieval_code_review | Cursor close guarantee: 730-CLOSE-DZBFASC1 is already performed; no insertion needed.
25-09-2026 13:29:06 | WARNING | idms_db2_retrieval_code_review | DB2 date compare: declared 2 HELP- date helper field(s).
25-09-2026 13:29:06 | WARNING | idms_db2_retrieval_code_review | DB2 date compare: realigned 2 DATE host(s) in 1 condition(s).
25-09-2026 13:29:06 | WARNING | idms_db2_retrieval_code_review | Timestamp generator: no DB2 write activity found; timestamp audit generation skipped.
25-09-2026 13:29:06 | WARNING | idms_db2_retrieval_code_review | Cleanup: removed redundant CONTINUE after removed IDMS statement.
25-09-2026 13:29:06 | WARNING | idms_db2_retrieval_code_review | Cleanup: removed residual IDMS conversion comment noise.
